ID,Name,Concepticon_ID,Concepticon_Gloss,Swahili_gloss
swuji,(Sw: uji),1167,GRUEL,
brasswire,(brass) wire,2631,WIRE,
cattleordogtick,(cattle or dog) tick,1527,TICK,
courtyard,(court)yard,736,YARD,
cripplingillness,(crippling) illness,1986,DISEASE,
disembodiedspirit,(disembodied) spirit,53,SPIRIT,
dryland,(dry) land,626,LAND,
earthencookingpot,(earthen) cooking pot,1462,POT,
earthenwarevesselforservin,(earthenware vessel for servin,1462,POT,
hisfather,(his) father,1217,FATHER,
hissisterherbrother,"(his) sister, (her) brother",3039,DIFFERENT-SEX OLDER SIBLING,
kindofbean,(kind of bean),,,
kindofpigeon,(kind of pigeon),,,
kindofpoisonoussnake,(kind of poisonous snake),,,
kindofrat,(kind of rat),,,
olderbrother,(older) brother,1759,OLDER BROTHER,
ourcountry,(our) country,1300,COUNTRY,
professionalhunter,(professional) hunter,1053,HUNTER,
redeyeddove,(red-eyed) dove,1853,DOVE,
reddishbrownbitingant,(reddish-brown biting) ant,587,ANT,
runnerbean,(runner) bean,,,
smalllightishcolouredmonk,(small lightish-coloured) monk,,,
smallant,(small) ant,587,ANT,
sweetpotato,(sweet) potato,593,POTATO,
verylargelongtailedrat,(very large long-tailed rat),,,
self,-self,1993,SELF,
1,1,1493,ONE,
10,10,1515,TEN,
100,100,1634,HUNDRED,
1000,1000,1843,THOUSAND,
11,11,1706,ELEVEN,
12,12,1707,TWELVE,
13,13,1708,THIRTEEN,
2,2,1498,TWO,
20,20,1710,TWENTY,
200,200,,TWO HUNDRED,
21,21,1734,TWENTY ONE,
3,3,492,THREE,
4,4,1500,FOUR,
40,40,1716,FORTY,
5,5,493,FIVE,
50,50,1717,FIFTY,
6,6,1703,SIX,
7,7,1704,SEVEN,
8,8,1705,EIGHT,
80,80,1722,EIGHTY,
9,9,1483,NINE,
90,90,1724,NINETY,
eastafricangoshawk,East African goshawk,,,
grantsgazelle,Grant's gazelle,5,GAZELLE,
i,I,1209,I,
afewnotmuch,"a few, not much",1242,FEW,
asong,a song,1096,SONG,
athief,a thief,1160,THIEF,
abdomen,abdomen,1251,BELLY,
abound,abound,,,
above,above,1741,ABOVE,
abstain,abstain,,,
abundant,abundant,,,
abuse,abuse,1953,ABUSE,
accept,accept,,,
act,act,813,DO,
actmake,act; make,813,DO,
addto,add to,,,
addup,add up,,,
affair,affair,2214,AFFAIR,
agriculture,agriculture,,,
all,all,98,ALL,
allday,all day,,,
alteract,alter (act),1264,CHANGE,
alterchange,"alter, change",1264,CHANGE,
and,and,1577,AND,
animal,animal,619,ANIMAL,
animalskin,animal skin,2614,SKIN (ANIMAL),
answer,answer,1275,ANSWER,
answermaswali,answer (maswali),1275,ANSWER,
answeracall,answer a call,,,
answercall,answer call,,,
ant,ant,587,ANT,
anthill,ant-hill,1873,ANTHILL,
anteater,anteater,181,ANTEATER,
antelope,antelope,,,
anvil,anvil,1648,ANVIL,
applybystretchingspreadove,apply by stretching spread ove,,,
applybystretchingspreadov,"apply by stretching, spread ov",,,
applyspreadover,"apply, spread over",,,
approach,approach,1778,APPROACH,
arm,arm,1673,ARM,
armhand,"arm, hand",2121,ARM OR HAND,
armpit,armpit,1886,ARMPIT,
arrange,arrange,1568,ARRANGE,
arrangeputinorder,"arrange, put in order",1568,ARRANGE,
arrangeputrightrepair,"arrange, put right, repair",2243,REPAIR,
arrive,arrive,1387,ARRIVE,
arrow,arrow,977,ARROW,
ashes,ash(es),646,ASH,
askfor,ask for,1828,ASK (REQUEST),
assemblecollect,"assemble, collect",7,GATHER,
at,at,1461,AT,
atthebackof,at the back of,,,
auntfatherssister,aunt (=father's sister),1272,AUNT,
avoid,avoid,,,
awefearofgod,"awe, fear of God",,,
axe,axe,677,AXE,
baboon,baboon,1197,BABOON,
baboonape,"baboon, ape",1197,BABOON,
baby,baby,1289,BABY,
back,back,,,
backbone,backbone,805,SPINE,
bad,bad,1292,BAD,
badsmelloffish,bad smell (of fish),,,
bait,bait,2013,BAIT,
banana,banana,868,BANANA,
bananafruit,banana (fruit),868,BANANA,
bananaplant,banana (plant),868,BANANA,
bananaforcooking,banana for cooking,,,
bananaforcookingmatoke,banana for cooking `matoke',,,
bananarope,banana rope,,,
baobab,baobab,,,
barkoftree,bark (of tree),1204,BARK,
barktree,bark (tree),1204,BARK,
barrenofland,barren (of land),,,
barrenoflivingbeing,barren (of living being),,,
barrenwoman,barren woman,,,
baseoftreetrunk,base of tree trunk,,,
baskinthesunwarmonesel,"bask (in the sun), warm onesel",,,
basket,basket,1539,BASKET,
basketofopenwickerwork,basket of open wicker-work,1539,BASKET,
basketofopenwickerworkna,basket of open wicker-work (na,1539,BASKET,
bathe,bathe,138,BATHE,
be,be,1579,BE,
beadjacentborder,"be adjacent, border",2546,BORDER,
beafraid,be afraid,1419,FEAR (BE AFRAID),
beboiling,be boiling,,,
beborn,be born,1090,BE BORN,
beenough,be enough,1881,ENOUGH,
beextinguished,be extinguished,2209,BECOME EXTINGUISHED,
befittingbehoove,"be fitting, behoove",,,
befittingbehove,"be fitting, behove",,,
befulldeveloped,be full developed,,,
befullydeveloped,be fully developed,,,
befullygrown,be fully grown,,,
begatheredbeassembled,"be gathered, be assembled",,,
behighofmeat,be high (of meat),,,
behighofmeta,be high (of meta),,,
beill,be ill,1847,SICK,
beillgroan,"be ill, groan",716,GROAN,
belame,be lame,320,LAME,
beleaning,be leaning,,,
beleftoverremainover,"be left over, remain over",,,
belightinweight,be light in weight,,,
belistless,be listless,,,
beloosefaintweak,"be loose, faint, weak",1601,WEAK,
belyingdown,be lying down,1411,LIE (REST),
bemutilated,be mutilated,,,
beowedby,be owed by,,,
bepleased,be pleased,,,
bepregnant,be pregnant,1123,PREGNANT,
beproperlyflavoured,be properly flavoured,,,
bequiet,be quiet,1314,QUIET,
beround,be round,1395,ROUND,
besettledbeingoodorder,"be settled, be in good order",,,
besharp,be sharp,1396,SHARP,
beshriveledwrinkled,"be shriveled, wrinkled",380,WRINKLED,
beshrivelledwrinkled,"be shrivelled, wrinkled",380,WRINKLED,
besilent,be silent,48,BE SILENT,
besitting,be sitting,,,
bespreadabroadbecomegener,"be spread abroad, become gener",,,
bespreadout,be spread out,38,SPREAD OUT,
bestuntedspoilt,"be stunted, spoilt",,,
bethesamesizeorheightas,be the same size or height as,,,
bewide,be wide,1243,WIDE,
bebecome,"be, become",1990,BECOME,
begorotten,be/go rotten,,,
beachcoast,"beach, coast",1525,COAST,
beads,bead(s),1860,BEAD,
bean,bean,832,BEAN,
bearchild,bear child,,,
beard,beard,678,BEARD,
beat,beat,1665,BEAT,
beautiful,beautiful,1427,BEAUTIFUL,
because,because,1157,BECAUSE,
becomebad,become bad,1728,ROTTEN,
becomebadrotten,"become bad, rotten",1728,ROTTEN,
becomebent,become bent,,,
becomebitter,become bitter,,,
becomeburnt,become burnt,1428,BURNING,
becomecheerful,become cheerful,,,
becomecooked,become cooked,,,
becomecoolgetwell,become cool; get well,,,
becomedrunk,become drunk,,,
becomedryandhard,become dry and hard,,,
becomeextinguished,become extinguished,2209,BECOME EXTINGUISHED,
becomefitting,become fitting,,,
becomefull,become full,1429,FULL,
becomeheavy,become heavy,,,
becomeill,become ill,,,
becomeintoxicated,become intoxicated,,,
becomejammed,become jammed,,,
becomelame,become lame,,,
becomeleangrowthin,"become lean, grow thin",,,
becomeleaning,become leaning,,,
becomelong,become long,,,
becomepregnant,become pregnant,,,
becomeripe,become ripe,,,
becomerotten,become rotten,,,
becomeround,become round,,,
becomesatiated,become satiated,,,
becomestrong,become strong,,,
becomewet,become wet,,,
becomebe,"become, be",1579,BE,
bed,bed,1663,BED,
bedstead,bedstead,,,
bee,bee,665,BEE,
beer,beer,1639,BEER,
befitsuit,"befit, suit",764,SUIT,
begin,begin,1806,BEGIN,
beingoneeyed,being one-eyed,,,
bell,bell,2246,BELL,
belly,belly,1251,BELLY,
bellystomach,"belly, stomach",,,
belowunderneath,"below, underneath",,,
bend,bend,2224,BEND (SOMETHING),
bendover,bend over,,,
bendtwist,"bend, twist",430,TWIST,
bewitch,bewitch,118,BEWITCH,
bifurcationcrossroads,"bifurcation, cross-roads",,,
big,big,1202,BIG,
bile,bile,1780,BILE,
bindupsplice,"bind up, splice",,,
bird,bird,937,BIRD,
birdndege,bird (=ndege),937,BIRD,
birdlime,bird-lime,,,
bite,bite,1403,BITE,
bitter,bitter,887,BITTER,
bitterness,bitterness,887,BITTER,
black,black,163,BLACK,
bladder,bladder,1746,BLADDER,
blindperson,blind person,457,BLIND PERSON,
blood,blood,946,BLOOD,
blow,blow,,,
blowvb,blow (vb),176,BLOW (WITH MOUTH),
blowaway,blow away,176,BLOW (WITH MOUTH),
blowbellows,blow bellows,,,
blowonblowup,"blow on, blow up",,,
boastbragpraiseoneself,"boast, brag, praise oneself",101,BOAST,
boastbragpraiseonself,"boast, brag, praise onself",101,BOAST,
boat,boat,1844,BOAT,
body,body,1480,BODY,
boil,boil,,,
boilsomething,boil (something),2492,BOIL (SOMETHING),
boilup,boil up,,,
boilabscess,"boil, abscess",793,BOIL (OF SKIN),
bone,bone,1394,BONE,
borassuspalm,borassus palm,,,
boreahole,bore a hole,,,
borrow,borrow,1823,BORROW,
bottle,bottle,1321,BOTTLE,
boundary,boundary,1010,BOUNDARY,
bow,bow,994,BOW,
bowbending,"bow, bending",,,
bowstring,bowstring,2119,BOW STRING,
brain,brain,1583,BRAIN,
branch,branch,1531,BRANCH,
bread,bread,1368,BREAD,
breadmush,bread; mush,1368,BREAD,
break,break,680,BREAK (DESTROY OR GET DESTROYED),
breakleg,break (leg),,,
breakpot,break (pot),,,
breakwind,break wind,1159,FART,
breaksnap,"break, snap",2558,BREAK (CLEAVE),
breast,breast,1402,BREAST,
breastyamke,breast (ya mke),1402,BREAST,
breathbreathing,"breath, breathing",870,BREATH,
breathe,breathe,1407,BREATHE,
breatherest,"breathe, rest",,,
bridge,bridge,1011,BRIDGE,
bridgewambao,bridge (wa mbao),1011,BRIDGE,
bringtolight,bring to light,,,
bringupachild,bring up (a child),2134,RAISE (A CHILD),
bringfetch,"bring, fetch",692,BRING,
brookstream,"brook, stream",947,STREAM,
broom,broom,245,BROOM,
broomforsweeping,broom (for sweeping),245,BROOM,
broth,broth,1547,SOUP,
brother,brother,1262,BROTHER,
brotherrelativefellowtrib,"brother, relative, fellow-trib",1644,RELATIVES,
brotherinlawsisterinlaw,"brother-in-law, sister-in-law",,,
buffalo,buffalo,934,BUFFALO,
buffalombogo,buffalo (=mbogo),934,BUFFALO,
build,build,1840,BUILD,
bull,bull,1008,BULL,
bullrushmillet,bullrush millet,931,MILLET,
bunch,bunch,1966,BUNCH,
bunchlanywele,bunch (la nywele),1966,BUNCH,
burdenload,"burden, load",1679,LOAD,
burn,burn,,,
burnmakesomethingburn,burn (make something burn),141,BURN (SOMETHING),
bury,bury,1719,BURY,
bush,bush,1683,BUSH,
buttermilk,buttermilk,,,
buttock,buttock,834,BUTTOCKS,
buttocks,buttocks,834,BUTTOCKS,
buy,buy,1869,BUY,
calabash,calabash,411,GOURD,
calf,calf,1989,CALF,
calfoftheleg,calf of the leg,498,CALF OF LEG,
call,call,715,SHOUT,
callshout,call/shout,715,SHOUT,
caninetoothtoothfiledtoa,"canine tooth, tooth filed to a",,,
canoe,canoe,1970,CANOE,
carpentersadze,carpenter's adze,290,ADZE,
carry,carry,700,CARRY,
carryachildontheback,carry a child on the back,2153,CARRY PERSON ON BACK,
carryachildonthebackin,carry a child on the back (in,2153,CARRY PERSON ON BACK,
carryastrideonthehip,carry astride on the hip,,,
carryonthehead,carry on the head,414,CARRY ON HEAD,
cat,cat,1208,CAT,
catchunawaresstartle,"catch unawares, startle",,,
catchunawaresstatle,"catch unawares, statle",,,
cattle,cattle,1153,CATTLE,
cattledroppings,cattle droppings,2057,DUNG (ANIMAL FAECES),
cease,cease,1928,CEASE,
ceasefinish,"cease, finish",1928,CEASE,
centipede,centipede,1974,CENTIPEDE,
chameleon,chameleon,1555,CHAMELEON,
change,change,1264,CHANGE,
charcoal,charcoal,1188,CHARCOAL,
charmesptoensurewifesf,charm (esp. to ensure wife's f,1271,DELIGHT,
chaseaway,chase (away),1435,HUNT,
chasechaseaway,"chase, chase away",1435,HUNT,
cheek,cheek,1730,CHEEK,
cheetah,cheetah,,,
chest,chest,1592,CHEST,
chestofanimalsandbirds,chest (of animals and birds),1592,CHEST,
chew,chew,321,CHEW,
chicken,chicken,1318,CHICKEN,
chief,chief,301,CHIEFTAIN,
chiefheadman,"chief, headman",301,CHIEFTAIN,
child,child,2099,CHILD,
chin,chin,1510,CHIN,
choose,choose,1750,CHOOSE,
civetcat,civet cat,3018,NATIVE CAT,
civetcatalsopakawazabadi,civet cat (also paka wa zabadi,3018,NATIVE CAT,
clan,clan,302,CLAN,
claw,claw,72,CLAW,
climbascend,"climb, ascend",705,GO UP (ASCEND),
clod,clod,,,
clodlump,"clod, lump",,,
close,close,2063,CLOSE (EYES),
closeeyesmouth,"close (eyes, mouth)",2063,CLOSE (EYES),
closetheeyesmouthetc,"close (the eyes, mouth, etc.)",2063,CLOSE (EYES),
cloth,cloth,1616,CLOTH,
clothe,clothe,158,PUT ON,
clothesmaterial,"clothes, material",1895,CLOTHES,
clothing,clothing,1895,CLOTHES,
cloud,cloud,1489,CLOUD,
cowife,co-wife,,,
coagulate,coagulate,2395,CONGEAL (BLOOD),
cohabit,cohabit,,,
cold,cold,102,COMMON COLD (DISEASE),
coldasitiscold,cold (as: it is cold),,,
colobusmonkey,colobus monkey,,,
colobusmonkeywlongblack,colobus monkey (w/ long black,,,
colobusmonkeywithlongblac,colobus monkey (with long blac,,,
come,come,,,
comeingoin,"come in, go in",749,ENTER,
comeonsuddenlytakeinthe,"come on suddenly, take in the",,,
comeout,come out,,,
cometoanend,come to an end,,,
constructputtogether,"construct, put together",,,
continuousrain,continuous rain,,,
cook,cook,1100,COOK (SOMETHING),
cookinwaterorfat,cook in water or fat,1279,FAT (OBESE),
cooldown,cool down,3068,COOL DOWN,
coolcureheal,"cool, cure, heal",499,CURE,
copperbrass,"copper, brass",1825,COPPER,
copyapattern,copy a pattern,117,IMITATE,
corkstopper,"cork, stopper",,,
corpse,corpse,767,CORPSE,
cough,cough,879,COUGH,
count,count,1420,COUNT,
country,country,1300,COUNTRY,
cover,cover,761,COVER,
coverup,cover (up),761,COVER,
cow,cow,1007,COW,
coward,coward,1319,COWARD,
cowrieshell,cowrie shell,,,
crab,crab,2348,CRAB,
crawlcreep,"crawl, creep",96,CRAWL,
cricket,cricket,2354,CRICKET,
cricketnyenze,cricket (nyenze),2354,CRICKET,
cripple,cripple,,,
crocodile,crocodile,1857,CROCODILE,
crocodilengwena,crocodile (ngwena),1857,CROCODILE,
crossariver,cross (a river),1742,TRAVERSE,
crossriver,cross river,1742,TRAVERSE,
crow,crow,913,CROW,
crownofthehead,crown of the head,,,
crumple,crumple,,,
crushbypoundingpulverize,crush by pounding pulverize,1520,CRUSH,
crushbypoundingpulverise,"crush by pounding, pulverise",1520,CRUSH,
crust,crust,,,
crywail,"cry, wail",,,
cudgel,cudgel,,,
cultivate,cultivate,1541,CULTIVATE,
cultivatedareaswshamba,cultivated area (Sw: shamba),212,FIELD,
cultivatedground,cultivated ground,212,FIELD,
cultivatedgroundshamba,cultivated ground (shamba),212,FIELD,
curdledmilk,curdled milk,,,
cut,cut,1432,CUT,
cutfirewood,cut firewood,,,
cuttoshapesharpentoapoi,"cut to shape, sharpen to a poi",,,
cutlop,"cut, lop",1432,CUT,
dance,dance,1879,DANCE,
danceofmentoshowcourage,"dance (of men, to show courage",1879,DANCE,
danceabout,dance about,,,
darkblack,"dark, black",11,DARKNESS,
darkness,darkness,11,DARKNESS,
datepalm,date palm,,,
dawn,dawn,729,DAWN,
dawndaybreak,"dawn, daybreak",729,DAWN,
day,day,,,
dayitisnotnight,day (it is not night),1260,DAY (24 HOURS),
daytime,day-time,1260,DAY (24 HOURS),
deadperson,dead person,,,
death,death,910,DEATH,
decorate,decorate,1739,DECORATE,
defecate,defecate,676,SHIT (DEFECATE),
denial,denial,,,
deny,deny,755,DENY,
desire,desire,2117,DESIRE,
destroyspoil,"destroy, spoil",681,DESTROY,
dew,dew,1977,DEW,
die,die,1494,DIE,
dig,dig,1418,DIG,
digholeintheground,dig hole (in the ground),1418,DIG,
digupdigout,"dig up, dig out",,,
digupflingupearth,"dig up, fling up earth",,,
diminishgrowless,"diminish, grow less",1184,DIMINISH,
dip,dip,,,
dirt,dirt,25,DIRT,
dirty,dirty,1230,DIRTY,
dish,dish,481,DISH,
districtprovincecountry,"district, province, country",1300,COUNTRY,
divide,divide,1119,DIVIDE,
divorce,divorce,1134,DIVORCE,
do,do,813,DO,
docompletefinish,"do, complete, finish",813,DO,
dog,dog,2009,DOG,
donkey,donkey,1862,DONKEY,
door,door,1567,DOOR,
dove,dove,1853,DOVE,
drawwaterfromwell,draw (water from well),1911,DRAW (WATER),
drawwater,draw (water),1911,DRAW (WATER),
dream,dream,2374,DREAM,
drink,drink,1401,DRINK,
drizzle,drizzle,1016,DRIZZLE,
dropthrowdown,"drop, throw down",2866,DROP (SOMETHING),
drum,drum,908,DRUM,
dry,dry,1398,DRY,
dryup,dry up,1786,DRY UP,
dryupbecomedry,"dry up, become dry",1786,DRY UP,
dryupebb,"dry up, ebb",1786,DRY UP,
duck,duck,1360,DUCK,
dugoutcanoe,dug-out canoe,1970,CANOE,
dull,dull,1397,DULL,
dullnotsharp,dull (not sharp),1397,DULL,
dust,dust,2,DUST,
dustcloudofdust,"dust, cloud of dust",2,DUST,
dwell,dwell,363,"DWELL (LIVE, RESIDE)",
eagernesszeal,"eagerness, zeal",,,
eaglebirdofprey,"eagle, bird of prey",1905,EAGLE,
ear,ear,1247,EAR,
earth,earth,626,LAND,
earthland,"earth, land",626,LAND,
eat,eat,1336,EAT,
effortexertion,"effort, exertion",,,
egg,egg,744,EGG,
eight,eight,1705,EIGHT,
elbow,elbow,981,ELBOW,
elbowchamkono,elbow (cha mkono),981,ELBOW,
elephant,elephant,1290,ELEPHANT,
elephanttembo,elephant (=tembo),1290,ELEPHANT,
elephantstusk,elephant's tusk,,,
embers,embers,67,EMBERS,
embrace,embrace,928,EMBRACE,
enter,enter,749,ENTER,
escaperecover,"escape, recover",1978,RECOVER,
evening,evening,1629,EVENING,
everlasting,everlasting,,,
evilspirit,evil spirit,1973,DEMON,
examinemeasuretest,"examine, measure, test",1975,CHECK,
