ID,Name,Concepticon_ID,Concepticon_Gloss,Swahili_gloss
excrement,excrement,675,FAECES (EXCREMENT),
excrementdung,"excrement, dung",2057,DUNG (ANIMAL FAECES),
excreta,excreta,47,EXCRETA,
exercisedriveoutadevil,"exercise, drive out a devil (-",,,
explain,explain,1626,EXPLAIN,
extinguish,extinguish,127,EXTINGUISH,
eye,eye,1248,EYE,
eyebrow,eyebrow,1173,EYEBROW,
eyelash,eyelash,1540,EYELASH,
face,face,1560,FACE,
facedownwards,face downwards,,,
fadedisappear,"fade, disappear",485,DISAPPEAR,
faintloseconsciousness,"faint, lose consciousness",,,
fall,fall,1276,AUTUMN,
fallshort,fall short,,,
fallingtrap,falling trap,1075,TRAP (PITFALL),
fanwave,"fan, wave",1971,FAN (OBJECT),
far,far,1406,FAR,
farmer,farmer,979,FARMER,
fasten,fasten,1094,FASTEN,
fatofanimals,fat (of animals),1282,FAT (FROM ANIMALS),
fatgreaseoil,fat/grease/oil,323,FAT (ORGANIC SUBSTANCE),
father,father,1217,FATHER,
fatherinlawmotherinlaw,"father-in-law, mother-in-law",306,PARENTS-IN-LAW,
fear,fear,781,FEAR (FRIGHT),
feather,feather,1201,FEATHER,
feathersfur,"feathers, fur",1201,FEATHER,
femaleslave,female slave,,,
fenceenclosure,"fence, enclosure",1690,FENCE,
fermentturnsour,"ferment, turn sour",2229,BECOME SOUR,
few,few,1242,FEW,
field,field,212,FIELD,
fieldrat,field rat,,,
fiercesharp,"fierce, sharp",1396,SHARP,
figmulberrytree,fig mulberry tree,,,
figtree,fig tree,,,
fight,fight,1423,FIGHT,
fill,fill,2006,FILL,
filterstrain,"filter, strain",940,STRAIN,
filth,filth,1230,DIRTY,
finaldecisive,"final, decisive",1529,LAST (FINAL),
find,find,719,FIND,
fineexcellent,"fine, excellent",,,
finger,finger,1303,FINGER,
fingernail,finger-nail,1258,FINGERNAIL,
finish,finish,1766,FINISH,
fire,fire,221,FIRE,
fireplace,fireplace,185,FIREPLACE,
fireplacehearthkitchen,"fireplace, hearth, kitchen",185,FIREPLACE,
firewood,firewood,10,FIREWOOD,
fish,fish,227,FISH,
fisholdswahilinswi,fish (old Swahili nswi),227,FISH,
fishuppullout,"fish up, pull out",2325,PULL OUT,
fishwithaline,fish with a line,2796,FISHING (WITH A HOOK),
fishwithline,fish with line,2796,FISHING (WITH A HOOK),
fishhook,fish-hook,1074,FISHHOOK,
fishingline,fishing line,19,FISHING LINE,
fist,fist,1473,FIST,
five,five,493,FIVE,
flapwings,flap (wings),,,
flapthewingswildlyflutter,"flap the wings wildly, flutter",,,
flatofhand,flat of hand,,,
flatulence,flatulence,,,
float,float,1574,FLOAT,
flow,flow,2003,FLOW,
flower,flower,239,FLOWER,
fly,fly,,,
foam,foam,1768,FOAM,
foamfroth,foam/froth,1768,FOAM,
fog,fog,249,FOG,
fold,fold,1470,FOLD,
follow,follow,1085,FOLLOW,
followinorder,follow (in order),1085,FOLLOW,
food,food,256,FOOD,
foodsupplyforajourney,food supply for a journey,,,
foot,foot,1301,FOOT,
footfall,footfall,,,
forest,forest,420,FOREST,
forge,forge,288,FORGE,
forgent,forgent,,,
forget,forget,1523,FORGET,
forgive,forgive,1528,FORGIVE,
forkinroadetc,"fork (in road, etc.)",,,
forkbifurcation,"fork, bifurcation",,,
four,four,1500,FOUR,
freefoodswkimoshikando,free food (Sw: kimoshi kando),,,
freefoodkimoshikando,free food (kimoshi kando),,,
freeze,freeze,1431,FREEZE,
friend,friend,1325,FRIEND,
frog,frog,503,FROG,
fruit,fruit,1507,FRUIT,
fry,fry,,,
fryroast,fry; roast,2146,ROAST OR FRY,
full,full,1429,FULL,
fur,fur,580,FUR,
gallbladder,gall-bladder,,,
garden,garden,586,GARDEN,
gatherflowersfruit,"gather (flowers, fruit)",,,
gatherup,gather up,7,GATHER,
genet,genet,3018,NATIVE CAT,
genetkindofspeckledcivet,genet (=kind of speckled civet,3018,NATIVE CAT,
getaccustomed,get accustomed,1118,ACCUSTOM,
getdark,get dark,,,
getfatofanimals,get fat (of animals),,,
getintoxicated,get intoxicated,,,
getlight,get light,,,
getlost,get lost,423,GET LOST,
getobtain,get obtain,,,
getwashed,get washed,,,
getwet,get wet,2324,GET WET,
giraffe,giraffe,3089,GIRAFFE,
give,give,1447,GIVE,
giveaway,give away,196,DONATE,
giveawaypresent,give away (present),196,DONATE,
givebirthto,give birth to,,,
givebirthtoachild,give birth to a child,,,
giveinmarriageofparents,"give in marriage (of parents,",,,
giveleavesendaway,"give leave, send away",,,
givelightto,give light to,,,
giveoutsmoke,give out smoke,,,
glidetrickle,"glide, trickle",,,
go,go,,,
goback,go back,581,COME BACK,
gobackreturn,"go back, return",581,COME BACK,
godown,go down,2014,GO DOWN (DESCEND),
gohomefromwork,go home from work,,,
goincomein,"go in, come in",749,ENTER,
gooutgoaway,"go out, go away",1752,LEAVE,
goroundturnround,"go round, turn round",1445,TURN (SOMETHING),
gothrough,go through,,,
goupclimbup,go up (climb up),705,GO UP (ASCEND),
goat,goat,1502,GOAT,
god,god,1944,GOD,
good,good,1035,GOOD,
grain,grain,605,GRAIN,
grainyamtama,grain (ya mtama),605,GRAIN,
grandfather,grandfather,1383,GRANDFATHER,
grandmother,grandmother,1496,GRANDMOTHER,
graspholdinarm,"grasp, hold in arm",1448,HOLD,
grass,grass,606,GRASS,
grassonepiece,grass (one piece),606,GRASS,
grassreeds,"grass, reeds",659,REED,
grate,grate,,,
greatpowerful,"great, powerful",3001,POWERFUL,
green,green,1425,GREEN,
griefsorrow,"grief, sorrow",1668,GRIEF,
grind,grind,1033,GRIND,
grindgrainwithamillstone,grind (grain with a millstone),1033,GRIND,
grindcoarsely,grind coarsely,,,
groan,groan,716,GROAN,
groovefurrow,"groove, furrow",1794,FURROW,
ground,ground,2159,GROUND,
growofplants,grow (of plants),,,
growup,grow up,,,
growupgetlargebecomegre,"grow up, get large, become gre",,,
gruel,gruel,1167,GRUEL,
gruntwitheffort,grunt with effort,,,
gruntgrumble,"grunt, grumble",,,
guess,guess,1932,GUESS,
guidearight,guide aright,,,
guineafowlswahilikanga,guinea fowl (Swahili: kanga),456,GUINEA FOWL,
guineafowlkanga,guinea fowl (kanga),456,GUINEA FOWL,
guineafowl,guinea-fowl,456,GUINEA FOWL,
gun,gun,1566,GUN,
guts,guts,1334,GUTS,
gutsintestine,guts/intestine,1991,INTESTINES,
hair,hair,1040,HAIR,
halfwildtomcat,half-wild tomcat,,,
halfwildtomcatalsoshumel,half-wild tomcat (also shume l,,,
hammer,hammer,1481,HAMMER,
hand,hand,1277,HAND,
handlehaft,"handle, haft",1254,HANDLE,
hanginmidair,hang in mid-air,,,
hard,hard,1884,HARD,
hardshipdistress,"hardship, distress",,,
hare,hare,,,
haste,haste,,,
hate,hate,1607,HATE,
hatedetest,"hate, detest",1607,HATE,
have,have,773,HAVE,
haveenoughtoeatordrinkb,"have enough to eat or drink, b",,,
havesexualintercoursewith,have sexual intercourse with,,,
hay,hay,342,HAY,
he,he,1211,HE,
hewhobegetsparent,he who begets (=parent),505,PARENTS,
hegoat,he-goat,264,HE-GOAT,
head,head,1256,HEAD,
headofarrowspearhead,"head of arrow, spear head",,,
headchiefperson,"head, chief person",1256,HEAD,
headpad,head-pad,,,
heap,heap,,,
heapupreadysetonfire,"heap up, ready, set on fire",,,
heaphump,"heap, hump",534,HUMP,
hear,hear,1408,HEAR,
heart,heart,1223,HEART,
hearthstoneforputtingpotso,hearthstone for putting pots o,,,
heavy,heavy,1210,HEAVY,
heavyseriousdull,"heavy, serious, dull",,,
heel,heel,980,HEEL,
heelchamguu,heel (cha mguu),980,HEEL,
heifer,heifer,,,
heldarrest,"held, arrest",,,
hemmakeaborder,"hem, make a border",,,
henfowl,"hen, fowl",265,FOWL,
here,here,136,HERE,
hiccup,hiccup,,,
hide,hide,602,HIDE (CONCEAL),
highestpointutmost,"highest point, utmost",2205,PEAK,
highway,highway,,,
hill,hill,614,HILL,
himher,"him, her",2642,HE OR SHE,
hip,hip,1745,HIP,
hippopotamus,hippopotamus,,,
hit,hit,1433,HIT,
hitwithahammer,hit with a hammer,,,
hitwithhammer,hit with hammer,,,
hoe,hoe,284,HOE,
hold,hold,1448,HOLD,
holdinarm,hold in arm,,,
holdarrest,"hold, arrest",,,
holdtake,hold/take,2104,HOLD OR TAKE,
holenest,"hole, nest",539,NEST,
hollowout,hollow out,46,HOLLOW OUT,
home,home,2406,HOME,
honey,honey,942,HONEY,
honor,honor,,,
honour,honour,,,
hooktopulldownbanchesin,hook (to pull down banches in,1071,HOOK,
hooktopulldownbranchesin,hook (to pull down branches in,1071,HOOK,
horn,horn,1393,HORN (ANATOMY),
hornanimal,horn (animal),1393,HORN (ANATOMY),
hornivory,"horn, ivory",,,
horse,horse,615,HORSE,
hot,hot,1286,HOT,
house,house,1678,HUT,
househut,house/hut,1678,HUT,
how,how,1239,HOW,
howmany,how many?,822,HOW MANY,
humpofcow,hump (of cow),534,HUMP,
humpofhunchback,hump (of hunchback),534,HUMP,
hundred,hundred,1634,HUNDRED,
hunger,hunger,1864,HUNGER,
hunt,hunt,1435,HUNT,
hunting,hunting,1435,HUNT,
husband,husband,1200,HUSBAND,
hut,hut,1678,HUT,
hyena,hyena,1799,HYENA,
ice,ice,617,ICE,
idlenesssloth,"idleness, sloth",2446,SLOTH,
if,if,1459,IF,
ill,ill,1847,SICK,
imitate,imitate,117,IMITATE,
in,in,1460,IN,
infrontof,in front of,,,
inthemiddleof,in the middle of,,,
incite,incite,,,
increase,increase,1041,INCREASE,
increasemakegreater,"increase, make greater",1041,INCREASE,
inheritance,inheritance,,,
insect,insect,620,INSECT,
inside,inside,1606,INSIDE,
intestines,intestines,1991,INTESTINES,
iron,iron,621,IRON,
ironore,iron ore,,,
island,island,622,ISLAND,
itch,itch,148,ITCH,
jawbone,jaw (bone),798,JAW,
jawchin,jaw/chin,798,JAW,
jealousy,jealousy,2016,JEALOUSY,
journey,journey,2393,JOURNEY,
judge,judge,1818,ADJUDICATE,
jump,jump,1829,JUMP,
jumpleap,"jump, leap",1829,JUMP,
keeplivestock,keep livestock,,,
kidney,kidney,489,KIDNEY,
kill,kill,1417,KILL,
kindofantelope,kind of antelope,,,
kindofeagle,kind of eagle,,,
kindofhawk,kind of hawk,,,
kindofsnail,kind of snail,,,
king,king,1508,KING,
kite,kite,307,HAWK,
knead,knead,274,KNEAD,
knee,knee,1371,KNEE,
kneel,kneel,66,KNEEL,
knife,knife,1352,KNIFE,
knot,knot,760,KNOT,
know,know,,,
knowasiknowhim,know (as: I know him),,,
lake,lake,624,LAKE,
lameperson,lame person,2322,LAME PERSON,
lamp,lamp,625,LAMP,
largegreat,"large, great",1202,BIG,
laugh,laugh,1355,LAUGH,
layoverononeside,lay over on one side,,,
lazy,lazy,1564,LAZY,
leaf,leaf,628,LEAF,
leafoftree,leaf (of tree),628,LEAF,
leaftree,leaf (tree),628,LEAF,
leafbladeofgrass,"leaf, blade of grass",,,
leakoozeout,"leak, ooze out",,,
lean,lean,2219,LEAN (MEAT),
leanonrelyon,"lean on, rely on",,,
leanbenddownslope,"lean, bend down, slope",,,
learn,learn,504,LEARN,
leave,leave,1752,LEAVE,
leaveoff,leave (off),1752,LEAVE,
leaveover,leave over,,,
leavegoaway,"leave, go away",1752,LEAVE,
leavepermission,"leave, permission",1752,LEAVE,
leeplivestock,leep livestock,,,
lefthand,left-hand,244,LEFT,
leftside,leftside,244,LEFT,
leg,leg,1297,LEG,
legfoot,"leg, foot",2098,FOOT OR LEG,
lendborrow,"lend, borrow",1823,BORROW,
leopard,leopard,1139,LEOPARD,
lick,lick,319,LICK,
liedown,lie down,215,LIE DOWN,
lieonback,lie on back,1411,LIE (REST),
lieononesback,lie on one's back,1411,LIE (REST),
lift,lift,501,LIFT,
liftuppickup,"lift up, pick up",371,PICK UP,
lightinweight,light in weight,1052,LIGHT (WEIGHT),
lightsky,"light, sky",1732,SKY,
lightning,lightning,1654,LIGHTNING,
like,like,1117,LIKE,
likeas,like/as,,,
limewhitewash,"lime, whitewash",2540,LIME (MATERIAL),
lineofobjects,line of objects,1048,LINE,
linerow,"line, row",1048,LINE,
lion,lion,1386,LION,
lip,lip,478,LIP,
listen,listen,1608,LISTEN,
live,live,2309,LIVE,
liver,liver,1224,LIVER,
lizard,lizard,632,LIZARD,
lobster,lobster,2397,LOBSTER,
locust,locust,810,LOCUST,
long,long,1203,LONG,
longstraighthairofanimals,long straight hair (of animals,,,
look,look,1819,LOOK,
lookafter,look after,253,CARE FOR,
lookafterachild,look after a child,253,CARE FOR,
lookaftergrazingcattle,look after grazing cattle,,,
lookaftergrazingcattlehel,"look after grazing cattle, hel",,,
lookaftercarefor,"look after, care for",253,CARE FOR,
lookatexamine,"look at, examine",1819,LOOK,
lookfor,look for,1468,LOOK FOR,
lookforhandaroundtoget,"look for, hand around (to get",1468,LOOK FOR,
lookround,look round,,,
lose,lose,1660,LOSE,
louse,louse,1392,LOUSE,
lovewant,"love, want",1784,WANT,
lung,lung,688,LUNG,
magic,magic,392,MAGIC,
maize,maize,506,MAIZE,
make,make,734,MAKE,
makeofferingstothedead,make offerings to the dead,1103,SACRIFICE,
makepottery,make pottery,,,
makestraight,make straight,,,
male,male,1553,MALE,
maleslave,male slave,,,
man,man,1554,MAN,
manamale,man/a male,1554,MAN,
many,many,1198,MANY,
market,market,633,MARKET,
marriage,marriage,2432,MARRIAGE,
marry,marry,203,MARRY,
marryofman,marry (of man),,,
master,master,383,MASTER,
mat,mat,195,MAT,
matchharmonise,"match, harmonise",1133,MATCH,
mature,mature,,,
meat,meat,2615,FLESH OR MEAT,
meatflesh,meat/flesh,2615,FLESH OR MEAT,
medecine,medecine,1372,MEDICINE,
medicine,medicine,1372,MEDICINE,
medicineartofmedicineman,medicine (=art of medicine man,1372,MEDICINE,
medicineman,medicine man,394,SHAMAN (FOLK HEALER),
medicineremedy,"medicine, remedy",,,
meet,meet,1831,MEET,
meetsomeone,meet someone,1831,MEET,
melt,melt,2334,MELT,
metalpot,metal pot,,,
midwife,midwife,,,
milk,milk,635,MILK,
milkkwakunywa,milk (kwa kunywa),635,MILK,
millipede,millipede,,,
mix,mix,2017,MIX,
mixingredients,mix (ingredients),2017,MIX,
mixingredientsegungach,"mix (ingredients, e.g. unga ch",2017,MIX,
mixputtogether,"mix, put together",2017,MIX,
monkey,monkey,1350,MONKEY,
monkeysmalldarkcoloured,"monkey (small, dark-coloured)",1350,MONKEY,
moon,moon,1313,MOON,
moonlight,moonlight,,,
morning,morning,1339,MORNING,
mosquito,mosquito,1509,MOSQUITO,
mother,mother,1216,MOTHER,
mouldpottery,mould (pottery),289,MOLD,
mountain,mountain,639,MOUNTAIN,
mourning,mourning,,,
mouse,mouse,1491,MOUSE,
mouth,mouth,674,MOUTH,
moveawaymigrate,"move away, migrate",229,MOVE AWAY,
movement,movement,,,
mudmire,"mud, mire",640,MUD,
mushroom,mushroom,641,MUSHROOM,
myfather,my father,1217,FATHER,
mymother,my mother,1216,MOTHER,
name,name,1405,NAME,
namely,namely,,,
napeofneck,nape (of neck),1347,NAPE (OF NECK),
narrow,narrow,1267,NARROW,
navel,navel,1838,NAVEL,
near,near,1942,NEAR,
neck,neck,1333,NECK,
needrequest,"need, request",,,
new,new,1231,NEW,
next,next,1354,NEXT,
nextyear,next year,515,NEXT YEAR,
night,night,1233,NIGHT,
nine,nine,1483,NINE,
ninetisa,nine (=tisa),,,
nose,nose,1221,NOSE,
not,not,1240,NOT,
notasiamnotgoing,not (as: I am not going),1240,NOT,
now,now,1376,NOW,
number,number,1356,NUMBER,
oar,oar,108,RUDDER,
obstruct,obstruct,,,
offer,offer,,,
offspring,offspring,1801,CHILD (DESCENDANT),
oil,oil,,,
oilfromplants,oil (from plants),,,
oilpalm,oil palm,,,
old,old,1229,OLD,
oldage,old age,1789,AGE,
oldpeoplemale,old people (male),,,
oldperson,old person,725,OLD PERSON,
oldtimes,old times,,,
olderbrotherorsister,older brother or sister,,,
on,on,2379,UP OR ABOVE,
one,one,1493,ONE,
onemoja,one (=moja),1493,ONE,
open,open,1156,OPEN,
opensetajaradoor,open (=set ajar) a door,1156,OPEN,
openspace,open space,,,
openthemouth,open the mouth,,,
openthemouthwide,open the mouth wide,,,
orderdirect,"order, direct",1128,ORDER,
ostrich,ostrich,,,
other,other,197,OTHER,
ours,our(s),780,OUR,
ourspl1stperson,our(s) Pl. 1st person),780,OUR,
outside,outside,762,OUTSIDE,
overcomewinvanquish,"overcome, win, vanquish",1999,OVERCOME,
owner,owner,1036,OWNER,
oyster,oyster,2830,OYSTERS,
pack,pack,,,
packmizigo,pack (mizigo),,,
packcarefully,pack carefully,,,
packbalebundle,"pack, bale, bundle",,,
packflockgroup,"pack, flock, group",,,
packpresstogether,"pack, press together",,,
paddle,paddle,234,PADDLE,
palate,palate,540,PALATE,
palmofhand,palm (of hand),1183,PALM OF HAND,
palmtree,palm tree,1181,PALM TREE,
palmwine,palm-wine,,,
palpitate,palpitate,,,
parrot,parrot,882,PARROT,
pass,pass,,,
passinrunning,pass in running,,,
passthenight,pass the night,,,
passsurpass,"pass, surpass",402,SURPASS,
path,path,2252,PATH,
pay,pay,718,PAY,
payattentiontakecare,"pay attention, take care",,,
peelshell,"peel, shell",,,
peg,peg,361,PEG,
penetrate,penetrate,,,
penis,penis,1222,PENIS,
penknife,penknife,,,
person,person,683,PERSON,
personrelatedbyblood,person related by blood,1644,RELATIVES,
pestle,pestle,225,PESTLE,
pierce,pierce,398,PIERCE,
piercemakeholein,pierce/make hole in,398,PIERCE,
pig,pig,1337,PIG,
pigeon,pigeon,1853,DOVE,
pileuppileloadsonhead,"pile up, pile loads on head",1576,PILE UP,
pinchmakenarrow,"pinch, make narrow",378,PINCH,
pit,pit,1667,HOLE,
pithole,"pit, hole",1667,HOLE,
place,place,723,PLACE (POSITION),
placeofthedead,place of the dead,,,
placeput,"place, put",998,PUT,
plait,plait,1729,PLAIT OR BRAID OR WEAVE,
plaitedbasket,plaited basket,,,
plantsow,"plant, sow",748,SOW SEEDS,
plate,plate,480,PLATE,
platform,platform,,,
play,play,1413,PLAY,
pleasesatisfy,"please, satisfy",1271,DELIGHT,
plotofground,plot of ground,,,
plunderatown,plunder (a town),,,
plungeintocausetosink,"plunge into, cause to sink",,,
point,point,2669,POINT (WITH FINGER),
poke,poke,,,
pokein,poke in,,,
polish,polish,,,
polygamy,polygamy,,,
pool,pool,,,
poolofwater,pool (of water),,,
porcupine,porcupine,2510,PORCUPINE,
porridge,porridge,,,
pot,pot,1462,POT,
potmug,"pot, mug",1462,POT,
potvessel,"pot, vessel",1462,POT,
potterskiln,potter's kiln,,,
pound,pound,354,POUND,
